id,name,text,trans
0000000000000,美鈴,水の音……静かな雰囲気……\nやはり、水族館はいいですね。,水声……安静的氛围……\n果然，水族馆真好呢。
0000000000000,{user},何か見たいものはありますか？,有什么想看的吗？
0000000000000,美鈴,ふふっ、どうしましょうか。,呵呵，该怎么办呢。
select,,クラゲは\nいかがですか？,水母\n怎么样？
select,,アザラシは\nいかがですか？,海豹\n怎么样？
select,,ウツボは\nいかがですか？,海鳝\n怎么样？
0000000000000,{user},悠々と漂うクラゲに癒されながら、\n座席でゆっくり過ごせるようです。,坐在座位上慢慢放松，\n感受悠哉游弋的水母带来的治愈。
0000000000000,美鈴,まあ……それは、とても素敵ですね。,哎呀……那听起来，真是很不错呢。
0000000000000,美鈴,もし、\nわたしが眠ってしまったら……,如果，\n我睡着了的话……
0000000000000,{user},肩ぐらいなら、お貸ししますよ。,借个肩膀给你，倒是没问题的。
0000000000000,美鈴,ふふっ、ありがとうございます。\nでは、ゆるりと参りましょうか。,呵呵，谢谢你。\n那，我们就悠闲地出发吧？
0000000000000,{user},アザラシは、陸でも水中でも\n眠るほどの、のんびり屋……,海豹啊，在陆地上还是水里\n都能睡得着，是个慢性子……
0000000000000,{user},見ているだけで癒されますよ。,光看着就觉得被治愈了呢。
0000000000000,美鈴,まあ……陸でも水中でも\n眠ってしまうなんて……,哎呀……在陆地上和水中\n都能睡着啊……
0000000000000,美鈴,まさに、\n眠りのプロフェッショナルですね。,简直是\n睡眠专家呢。
0000000000000,美鈴,気持ちよく眠る参考になりそうです。\n見に行ってみましょうか。,看来能学到睡得舒服的诀窍。\n去看看吗？
0000000000000,美鈴,ウツボ……ですか？,海鳝……吗？
0000000000000,{user},ウツボは、海のギャングと呼ばれ、\n気性が荒いと思われがちですが……,海鳝被称为海洋的强盗，\n容易让人觉得性情暴躁……
0000000000000,{user},実は繊細で、寂しがりやな一面もあり、\n結構、可愛いんですよ。,但其实也有细腻、怕寂寞的一面，\n还挺可爱的哦。
0000000000000,美鈴,……ふふっ。\nなんだか、<em\=>あの子</em>みたい。,……呵呵。\n总觉得，有点像<em>那孩子</em>呢。
0000000000000,美鈴,興味が湧いてきました。\n早速、見に行きましょうか。,我有点感兴趣了。\n马上就去看看吧。
info,adv_pevent_003_hmsz_activity_022.txt,,
译者,,,
