id,name,text,trans
0000000000000,千奈,わたくし、知っておりますわ！\nこのようなお店をファミレスと呼ぶと！,我，我知道的哦！\n这种店叫做家庭餐厅！
0000000000000,{user},倉本さんにはあまり馴染みがないと\n思っていましたが、ご存知でしたか。,我还以为仓本同学不太熟悉呢，\n原来你知道啊。
0000000000000,千奈,ふふっ、実は生徒会の皆さんと、\n一緒に来たことがありますの。,呼呼，其实我之前和学生会的人，\n一起来过这里哦。
0000000000000,千奈,ですので、注文もひとりで……！,所以，点餐也要一个人来……！
0000000000000,千奈,うぅ、メニューが多いですわ……\n先生のおすすめをうかがっても……？,呜呜，菜单好多啊……\n能不能问问老师推荐什么……？
select,,ドリンクバー,饮品区
select,,オムライス,蛋包饭
select,,巨大パフェ,巨型芭菲
0000000000000,千奈,ドリンクバー！\nわたくしも大好きですわ！,饮品区！\n我也超喜欢的哦！
0000000000000,千奈,いろいろな飲み物を試しながら、\nお友達とゆっくりお話を楽しむ……,一边尝试各种饮料，\n一边和朋友慢慢聊天……
0000000000000,千奈,ふふっ、こんな素晴らしいメニューを\n先生と一緒に楽しめるなんて！,呼呼，没想到能和老师一起享受，\n这么棒的菜单！
0000000000000,千奈,先生、今日は一緒に、\n楽しくお話ししましょうね♪,老师，今天我们一起，\n开心地聊聊吧♪
0000000000000,千奈,まぁ、それは素敵なご提案ですわ♪,哎呀，这个提议真棒呢♪
0000000000000,千奈,決めました……わたくし、\nオムライスを注文いたします！,决定了……我，\n要点蛋包饭了！
0000000000000,{user},いくつか種類がありますが、\nどれにしますか？,有好几种类型，\n你选哪个？
0000000000000,千奈,ト、トマトクリームオムライス……\nきのこクリームオムライス……,番、番茄奶油蛋包饭……\n蘑菇奶油蛋包饭……
0000000000000,千奈,うう……今度は、どれに\nするか決められませんわ～～！,唔唔……这下，又不知道\n该选哪个了～～！
0000000000000,千奈,ふわぁ……クリームに白玉、\nいろいろなフルーツがたっぷり……,哇啊……奶油配上团子，\n还有各种各样的水果满满地……
0000000000000,千奈,と～～～～～～っても、\n気になりますわっ！,超级～～～～～～让人，\n在意呢！
0000000000000,千奈,で、ですがこの量、わたくしに\n食べきれるでしょうか……？,但、但是这份量，\n我吃得完吗……？
0000000000000,千奈,……いえっ、挑戦する前から\nひるんでいてはいけませんわねっ！,……不、在挑战之前就退缩\n可是不行的呢！
0000000000000,千奈,わたくし、挑戦してみますわ！\nこの巨大パフェに……！,我，要试试看！\n这个巨大的芭菲……！
info,adv_pevent_003_kcna_activity_021.txt,,
译者,,,
