id,name,text,trans
0000000000000,__narration__,『H.I.F<r\=セレクション>選抜試験</r>』全日程が\n終了した。そして――――,『H.I.F<r\=选拔>选拔考试</r>』的全部日程已经\n结束。然后————
0000000000000,千奈,篠澤さん……花海さん。,筱泽同学……花海同学。
0000000000000,佑芽,千奈ちゃん、広ちゃん。,小千奈，小广。
0000000000000,広,千奈、佑芽。我ら元補習組……,千奈，佑芽。我们原补习组……
0000000000000,千奈,『H.I.F<r\=セレクション>選抜試験</r>』！！　\n全員敗退ですわ～～！！！,『H.I.F<r\=选拔>选拔考试</r>』！！ \n全员败退了啦～～！！！
0000000000000,佑芽,あぁ～～～～～～～～～～！！\nなんでこんなことにぃ！？,啊～～～～～～～～～～！！\n为什么会变成这样啊！？
0000000000000,広,ふふ……ままならないね。,呵呵……真是无可奈何呢。
0000000000000,千奈,ファンの皆さまぁ！！　\n申し訳ございません～～～～～～！！,各位粉丝们！！ \n非常抱歉～～～～～～！！
0000000000000,ナレーション,こうして……千奈たち元補習組の\n挑戦は、幕を閉じた。,就这样……千奈她们原补习组的\n挑战，落下了帷幕。
0000000000000,ナレーション,その軌跡はドキュメンタリーとして\n全国に放送され、,这段历程作为纪录片\n在全国播出，
0000000000000,ナレーション,愛らしい負けっぷりで、\n多くの人々を笑顔にしたという。,据说因为可爱的败北模样，\n让许多人露出了笑容。
0000000000000,千奈,むぐぐ……こんなことで諦めるわけには\nまいりませんわ～！,唔唔唔……这种事情怎么能轻易\n放弃呢～！
info,adv_pstory_003_kcna_selection-failure-01.txt,,
译者,,,
