id,name,text,trans
0000000000000,莉波,ふふっ、可愛いお魚がいっぱいで、\n癒されちゃうな。,呵呵，可爱的小鱼真多呢，\n感觉被治愈了。
0000000000000,莉波,あ、ここからは\nショップエリアだね。,啊，从这里开始就是\n商店区域了呢。
0000000000000,{user},せっかくですし、\nちょっと見てみましょうか。,难得来了，\n稍微逛一逛吧。
0000000000000,莉波,グッズショップだけじゃなくて、\nカフェとか色々あったね。,不光是周边商店，\n还有咖啡厅之类的，真丰富啊。
0000000000000,莉波,きみは何か、\n気になったものはあった？,你有什么\n感兴趣的东西吗？
select,,ぬいぐるみ,毛绒玩偶
select,,カフェのメニュー,咖啡厅的菜单
select,,アザッシー\nバスボム,阿萨西\n浴盐球
0000000000000,莉波,グッズショップのだよね？\n私も気になったんだ。,是周边商店里的吧？\n我也注意到了呢。
0000000000000,莉波,イルカとかクジラとか、\n全部可愛かったなー。,海豚啊鲸鱼啊，\n全都好可爱啊。
0000000000000,{user},お寿司のぬいぐるみもありましたね。,还有寿司形状的毛绒玩偶呢。
0000000000000,莉波,うん。イクラと鉄火巻き、\nお土産に買っていこうかな。,嗯。鲑鱼子和铁火卷，\n要不要买回去当伴手礼呢。
0000000000000,莉波,……なんだか、\nお腹がすいてきちゃったよ。,……总觉得，\n肚子有点饿了。
0000000000000,莉波,それ、私も気になったんだ。,那个，我也很感兴趣呢。
0000000000000,莉波,イルカとかクジラをモチーフにした、\n可愛いメニュー以外にも……,除了以海豚和鲸鱼为主题的\n可爱菜单之外……
0000000000000,莉波,クラゲのうどんとか、\nウミウシのパンとか\n面白いのもあったよね。,还有海藻乌冬面啊、\n海蛞蝓面包之类的，\n一些有趣的东西呢。
0000000000000,{user},ええ。気になりますし、\nちょっと食べていきましょうか。,嗯。很在意呢，\n要不要顺便吃点再走？
0000000000000,莉波,うん、賛成！,嗯，赞成！
0000000000000,莉波,私も見た！　アザッシーさんの\nフィギュアが入ってるんだよね？,我也看到了！里面有阿萨西先生的\n手办对吧？
0000000000000,莉波,お湯の色もマリンブルーに\n変わって――,浴水的颜色也会变成\n海洋蓝——
0000000000000,莉波,アザッシーさんと一緒に、\n海に入る気分になれそう。,和亚纱里老师一起的话，\n感觉能提起劲头去海里了。
0000000000000,{user},……気になってきたので、\nちょっと買ってきます。,……有点在意起来了，\n我去稍微买一点。
0000000000000,莉波,私も。みんなのお土産にしよっと。,我也是。就当是给大家的伴手礼吧。
info,adv_pevent_003_hrnm_activity_022.txt,,
译者,,,
