id,name,text,trans
0000000000000,清夏,……終わったね。,……结束了呢。
0000000000000,リーリヤ,……うん。,……嗯。
0000000000000,リーリヤ,夢みたいなステージだった。,真是如梦似幻的舞台啊。
0000000000000,リーリヤ,優勝ライブが始まった時から、\nぜんぜん現実感がなくて……,从优胜演唱会开始的那一刻起，\n就完全没有现实感……
0000000000000,リーリヤ,とっても楽しいのに、\nなんだか涙が出そうになって……,明明那么开心，\n却总觉得眼泪快要涌出来……
0000000000000,リーリヤ,……そっか。,……这样啊。
0000000000000,リーリヤ,……わたし、寂しいんだ。,……我，好寂寞啊。
0000000000000,リーリヤ,夢が終わっちゃったから。,因为梦已经结束了。
0000000000000,清夏,リーリヤは、次の夢を見るんでしょ？,莉莉娅，你要去寻找下一个梦，对吧？
0000000000000,リーリヤ,……うん。,……嗯。
0000000000000,清夏,あたしも同じだよ。\n新しく夢ができたんだ。,我也一样。\n我已经有了新的梦想。
0000000000000,清夏,これからは、それぞれの夢に向かって、\n頑張っていこーよ。,从今以后，向着各自的梦想，\n一起加油吧。
0000000000000,清夏,……もう同じ夢は見れなくても、\n助け合うことはできるでしょ？,……就算不能再追寻同一个梦想，\n互相帮助还是做得到的吧？
0000000000000,リーリヤ,……清夏ちゃん。,……清夏同学。
0000000000000,リーリヤ,清夏ちゃんと一緒に頑張ったこの半年、\nわたし……ずっと……,和清夏同学一起努力这半年，\n我……一直……
0000000000000,リーリヤ,…………幸せだったよ！,…………都很幸福啊！
0000000000000,清夏,……あたしも、,……我也是，
0000000000000,清夏,この奇跡みたいな日々のことは、\n……ずっと忘れないから。,这段奇迹般的日子，\n……我永远不会忘记的。
0000000000000,清夏,……ほら、リーリヤ。\n伝えたい人がいるんでしょ？,……喂，莉莉娅。\n你有想要传达的人吧？
0000000000000,清夏,あたしは、しばらく後で合流する。\n……ふたりきりにしてあげるね。,我待会儿再过去。\n……给你们俩留点空间哦。
0000000000000,リーリヤ,……ありがとう。\nじゃあ、行ってくるね！,……谢谢。\n那么，我出发了！
0000000000000,リーリヤ,センパイ！,前辈！
0000000000000,{user},おかえりなさい、葛城さん。,欢迎回来，葛城同学。
0000000000000,{user},おや、紫雲さんはどうしたんですか？,哦，紫云同学呢？
0000000000000,リーリヤ,清夏ちゃんは、その……,清夏她，那个……
0000000000000,リーリヤ,ふたりきりにしてあげるねって、\nさっき……,她说要给我们两个人留点空间，\n刚刚……
0000000000000,{user},……そうですか。,……这样啊。
0000000000000,リーリヤ,あの……\nわたし、『<r\=プリマステラ>一番星</r>』になりました！,那个……\n我，成为了『一等星』！
0000000000000,{user},本当に、おめでとうございます。,真的，恭喜你。
0000000000000,リーリヤ,……センパイのおかげです。,……多亏了前辈。
0000000000000,リーリヤ,センパイが、わたしをこんなところまで\n連れてきてくれたんです。,是前辈把我带到了这里。
0000000000000,リーリヤ,だから……わたしのセンパイは、\nすごいプロデューサーなんです。,所以……我的前辈，\n是一位了不起的制作人。
0000000000000,リーリヤ,センパイは、トップアイドルに相応しい\n最高のプロデューサーなんです！,前辈，是配得上顶级偶像的\n最棒的制作人！
0000000000000,{user},いえ、葛城さんの努力の成果ですよ\n――と言いたいところですが、,不，这是葛城同学努力的结果\n——虽然想这么说，
0000000000000,{user},……ありがとうございます。,……谢谢您。
0000000000000,リーリヤ,――ふふふっ。\nなんで、泣いてるんですか？,——呵呵呵。\n为什么哭了？
0000000000000,{user},葛城さんたちの優勝ライブを\n観ていたら、涙が勝手に……,看到葛城同学她们的优胜演唱会，\n眼泪就忍不住……
0000000000000,リーリヤ,……最後に笑えばいいって、\nセンパイが言ったんですよ？,……最后只要笑就好了，\n前辈是这么说的吧？
0000000000000,リーリヤ,……泣いたら、\n台無しになっちゃいます。,……哭了的话，\n就全白费了。
0000000000000,リーリヤ,……もう、センパイのせいで、\nつられちゃいました。,……真是的，都怪前辈，\n我也被传染了。
0000000000000,{user},起こしましたね、奇跡を。,您确实创造了奇迹呢。
0000000000000,リーリヤ,……はい。,……是的。
0000000000000,リーリヤ,わたしが『<r\=プリマステラ>一番星</r>』なんて……,我竟然能成为『一等星』……
0000000000000,リーリヤ,1年前のわたしが聞いたら、\nびっくりして倒れちゃいますね。,要是一年前的我听到这个，\n一定会惊讶到昏过去吧。
0000000000000,{user},葛城さんが進み続けてきた結果ですよ。,这都是葛城同学不断努力的结果。
0000000000000,リーリヤ,清夏ちゃんと優勝して、\n『<r\=プリマステラ>一番星</r>』になったけど……,虽然和清夏酱一起获胜，\n成为了『一等星』……
0000000000000,リーリヤ,一瞬だけ、トップアイドルになれた\nかもしれないけど……,虽然可能只是一瞬间成为了顶级偶像……
0000000000000,リーリヤ,きっと明日のわたしは、\n普通のアイドルに戻っちゃいます。,但明天的我大概又会变回普通的偶像。
0000000000000,リーリヤ,だから、ここが終わりじゃないです。\nこれからも旅は続きます。,所以，这并非终点。\n今后旅途还会继续。
0000000000000,{user},……それはよかった。\n葛城さんとの旅路は、楽しいですから。,……那就好。\n因为和葛城同学的旅程很有趣。
0000000000000,リーリヤ,ここで終わるわけ、ありません。,怎么可能在这里结束。
0000000000000,リーリヤ,……わたしの夢はアイドルになること、\nそれだけだったのに……,……我的梦想本来是成为偶像，\n仅此而已……
0000000000000,リーリヤ,センパイがわたしを<r\=そそのか>唆</r>したせいで、\n夢がトップアイドルになりました。,但因为前辈唆使我，\n梦想变成了成为顶级偶像。
0000000000000,{user},俺のせいなんですか？,是我的错吗？
0000000000000,リーリヤ,はい……センパイのせいです。\nだから、責任を取ってください。,是的……都是前辈的错。\n所以请负起责任来。
0000000000000,{user},言われなくても、\n最後まで付き合いますよ。,就算你不说，\n我也会陪你到最后。
0000000000000,リーリヤ,ずっと一緒にいてくれますか？,会一直陪着我吗？
0000000000000,{user},もちろんです。,当然。
select,,あなたの夢が\n終わっても,即使你的梦想\n结束了
select,,あなたの夢が\n終わるまで,直到你的梦想\n结束为止
0000000000000,リーリヤ,…………ふぇっ！？,…………诶！？
0000000000000,リーリヤ,セ、センパイ！　どういう意味なのか、\n分かってるんですか……！？,学、学长！\n您明白这是什么意思吗……！？
0000000000000,{user},また次の夢が見つかりますよ。\nそういう意味です。,您还会找到下一个梦想的。\n我的意思是这个。
0000000000000,リーリヤ,…………………なんか違います！！,…………………完全不对！！
0000000000000,リーリヤ,……それだけじゃ満足できません。,……光是那样，我无法满足。
0000000000000,リーリヤ,わたしの夢が終わっても……\nわたしと一緒にいてください。,即使我的梦想结束了……\n也请您和我在一起。
0000000000000,{user},安心してください、葛城さん。,请放心，葛城同学。
0000000000000,{user},人の夢は、終わりません。,人的梦想是不会终结的。
0000000000000,リーリヤ,…………そうじゃなくて！！,…………我不是那个意思！！
0000000000000,リーリヤ,……センパイ。\n分かってて誤魔化してますよね？,……学长。\n您明明知道，却还在糊弄我吧？
0000000000000,{user},いつか、あなたがアイドルでは\nなくなったら……,总有一天，当您不再是偶像的时候……
0000000000000,{user},今度は俺があなたに伝えます。,这次就换我来告诉您。
0000000000000,リーリヤ,……分かりました。,……我明白了。
0000000000000,リーリヤ,いつか来るその日まで、\nこれから先も、ずっとずっと――,直到那一天到来为止，\n从今以后，永远永远——
0000000000000,リーリヤ,わたしのプロデュース、\nよろしくお願いします、センパイ！,我的培育工作，\n就拜托您了，学长！
0000000000000,リーリヤ,……分かりました。,……我明白了。
0000000000000,リーリヤ,いつか来るその日まで、\nこれから先も、ずっとずっと――,直到那一天到来为止，\n从今以后，永远永远——
0000000000000,リーリヤ,わたしのプロデュース、\nよろしくお願いします、センパイ！,我的培育工作，\n就拜托您了，学长！
info,adv_dear_kllj_037.txt,,
译者,,,
