id,name,text,trans
0000000000000,星南,（後輩たちの様子を見に行きましょう）,（去看看学弟学妹们的情况吧）
0000000000000,星南,（フフ、美鈴……どうしているかしら）,（呵呵，美铃……她还好吗）
0000000000000,聞き覚えのある声,十王星南に――,十王星南——
0000000000000,聞き覚えのある声,――――『早く復讐しましょう』。,——『早点复仇吧』。
0000000000000,星南,えぇ！？,诶诶！？
0000000000000,星南,いっ……いま……聞き間違い？？？,刚……刚才……是我听错了吗？？？
0000000000000,聞き覚えのある声,では、復讐はするとして。\n具体的にどうしましょうか。,那么，既然要复仇。\n具体要怎么做呢。
0000000000000,星南,コレ聞き間違いじゃないわ！？,这不是我听错了啊！？
0000000000000,星南,（い、いったいなんの話を\nしているの……？）,（到、到底在说什么\n……？）
0000000000000,{user},……どうぞ。,……请进。
0000000000000,星南,――失礼するわ。プロデューサー！\nわ、わわわ、私に復讐するって、\nいったいどういうことなのかしらっ？,——打扰了。制作人！\n我、我我我，你说要向我复仇，\n到底是怎么回事啊？
0000000000000,{user},その件ですか。実は……,关于那件事吗。其实呢……
0000000000000,{user},……というわけで。,……就是这么回事。
0000000000000,{user},おふたりが納得するプランを\n提案できませんでした。,我没能提出让两位都满意的方案。
0000000000000,{user},よかったら、相談に乗って\nいただけませんか？,如果方便的话，能请你们\n帮我参谋一下吗？
0000000000000,星南,一瞬、美鈴と会話しているのかと\n錯覚したわ。,一瞬间，我还以为是在跟美铃说话呢。
0000000000000,星南,それ……復讐すると誓った敵に\n聞くことかしら？,这……是向发誓要复仇的敌人\n该问的话吗？
0000000000000,{user},秦谷美鈴のプロデュースに必要なら。,只要对培育秦谷美铃有必要的话。
0000000000000,星南,……勉強になる答えね。でも……\n相談なんてするまでもなく。,……真是个值得学习的回答。不过……\n根本不需要找我商量吧。
0000000000000,星南,あなたはもう、答えを出しているように\n見えるのだけど。,我觉得你好像\n已经得出答案了。
0000000000000,{user},彼女たちが帰ってから、\nずっと反省していましたから。,她们回去之后，\n我一直在反省。
0000000000000,{user},アイドルの前で『トップアイドル』\nという言葉を軽く扱ってしまった。,我竟然在偶像们面前，\n轻率地对待了“顶级偶像”这个词。
0000000000000,星南,あのふたりなら、十王星南が通った道を\nトレースできると信じていたからこそ\nでしょう。,因为我相信那两个人，\n能够复刻十王星南走过的路吧。
0000000000000,星南,『H.I.F』を前にして、世間から\nトップアイドルと呼ばれるようになる。,在『H.I.F』面前，\n被世人称为顶级偶像。
0000000000000,星南,秦谷美鈴と月村手毬なら、\n十分に達成可能な目標よ。,如果是秦谷美铃和月村手毬的话，\n这是完全可以达成的目标。
0000000000000,{user},周囲からトップアイドルだと認められる\nことと、自分自身をトップアイドルだと\n認めることはイコールではない。,被周围认可为顶级偶像，\n和自己承认自己是顶级偶像，\n并不等同。
0000000000000,{user},おふたりにとって『<r\=プリマステラ>一番星</r>』は、\n特別な称号。それを……,对那两位来说，‘<r\=プリマステラ>一等星</r>’是\n特别的称号。而我……
0000000000000,{user},あなたから奪い獲る。\nその行程こそが、重要だった。,要从你手中夺走它。\n这个过程，才是关键。
0000000000000,星南,トップアイドル誕生の儀式。\n私にとっては、\nあの日のライブがそうだった。,顶级偶像诞生的仪式。\n对我而言，\n那天的演唱会就是如此。
0000000000000,星南,『トップアイドル』の意味は……\nひとりひとり、違うものね。,‘顶级偶像’的意义……\n每个人都不一样呢。
0000000000000,{user},十王星南は、自他ともに認める\n真のトップアイドルです。\nそれを否定したように聞こえたのなら。,十王星南是自他双方都认可的\n真正顶级偶像。\n如果听起来像在否定这个的话。
0000000000000,星南,ああ……誤解しないで頂戴。\nそうではないの。考えていただけ。,啊……别误会。\n不是那样的。只是在思考。
0000000000000,星南,私があなただったなら、あの子たちに\nどんなプロデュースをするだろうって。,我在想，如果我是你，\n会给那些孩子们怎样的培育。
0000000000000,星南,教えてくれるかしら、あなたの答えを。,能告诉我吗？你的答案。
0000000000000,{user},決まっています。\n真っ先にやるべきことは――,已经决定了。\n首先要做的事情是——
0000000000000,{user},秦谷さん、月村さん。\n『トップアイドル』、\nその定義がわかりますか？,秦谷同学，月村同学。\n你们明白‘顶级偶像’\n这一定义吗？
0000000000000,手毬,どうしたんですか、急に？,怎么了，突然这么问？
0000000000000,美鈴,ミーティングの続きをするのでは？,不是要继续开会吗？
0000000000000,{user},そのための確認です。ぜひ、\nおふたりの考えを聞かせてください。,这是为了确认那个。务必\n请告诉我你们的想法。
0000000000000,手毬,ひとにぎりの頂点――\nアイドルの中のアイドル。,少数的顶峰——\n偶像中的偶像。
0000000000000,手毬,遥かな空で輝く太陽。,遥远天空中闪耀的太阳。
0000000000000,手毬,それがトップアイドルです。,那就是顶级偶像。
0000000000000,美鈴,多くの人々に、そう呼ばれている、\nひとにぎりの方々。,被许多人这样称呼的，\n一小部分人。
0000000000000,美鈴,わたしたちがのんびりと歩いていく、\n<r\=そら>宙</r>へと架かる虹の階段。,我们悠闲地走着的，\n架向<r\=そら>天空</r>的彩虹阶梯。
0000000000000,美鈴,それがトップアイドルです。,那就是顶级偶像。
0000000000000,{user},ありがとうございます。\nおふたりの考えはよくわかりました。,非常感谢。\n两位的想法我明白了。
0000000000000,{user},もうひとつ質問を。世間一般でいう\n『トップアイドル』とは\nなんでしょうか？,还有一个问题。在世间一般所说的\n『顶级偶像』是指什么呢？
0000000000000,手毬,『特に優れたひとにぎりのアイドル』\nのこと、じゃないですか？,『特别优秀的少数偶像』\n的事情，不是吗？
0000000000000,美鈴,大きな功績を成し、多くの人々に\n『トップアイドル』だと認められている\nひとのこと、でしょうか。,是指成就伟大功绩，被许多人\n认可为『顶级偶像』\n的人吧？
0000000000000,{user},大きな功績とは、たとえば？,伟大的功绩，例如？
0000000000000,手毬,トップアイドルに勝つ、とか。\nすごいタイトルを獲る、とか。\nたくさんのファンがいる、とか。,比如胜过顶级偶像。\n或者获得很厉害的称号。\n拥有很多粉丝。
0000000000000,{user},模範的な回答ですね。,很模范的回答呢。
0000000000000,{user},各アイドル固有のトップアイドル像。\nそして、\n大多数が考えるトップアイドル像。,各偶像固有的顶级偶像形象。\n以及\n大多数人所想的顶级偶像形象。
0000000000000,{user},このふたつを共に満たした者を、\n『トップアイドル』と呼ぶそうです。,据说同时满足这两点的人，\n才被叫做『顶级偶像』。
0000000000000,手毬,理屈っぽいな……P科の授業で\nやるんですか、そういうの？,好繁琐啊……这是在P科的\n课程中学的吗，这种东西？
0000000000000,{user},ええ……この話をしてくださった\n特別講師は、さらにこう続けました。,是的……说这些话的\n特别讲师，还进一步补充道。
0000000000000,特別講師,私自身の考えは違う。\n<em>ひとにぎり</em>もいらない。,我自己的想法不同。<em>少数</em>也不需要。
0000000000000,特別講師,トップアイドルは、ひとりでいい。,顶级偶像，一个人就够了。
0000000000000,手毬,一理あります。頂点であるはずの\nトップアイドルが群雄割拠している\nなんて、おかしいですから。,不无道理。本应是顶点的\n顶级偶像却在群雄割据，\n这本就不合理。
0000000000000,美鈴,わたしひとりで十分ですよね。,我一个人就够了呢。
0000000000000,手毬,ハイハイ……で、結局この話、\nなんだったんですか？　\nなにかの前振り？,好好好……那么，说到底这个话题，\n到底是关于什么的？\n是某种铺垫吗？
0000000000000,{user},考えを改めました。,我改变了想法。
0000000000000,{user},秦谷美鈴がトップアイドルになるのは、\n<r\=プリマステラ>『一番星』</r>になった、\nその瞬間でなければならない！,秦谷美铃成为顶级偶像，\n必须是在成为<r\=プリマステラ>『一等星』</r>的\n那一瞬间！
0000000000000,美鈴,ありがとうございます……\nわたしのわがままを聞いてくださって。,非常感谢……\n您能听我任性的话。
0000000000000,美鈴,それはそれとして……\n星南会長に早く復讐したいです。,话说回来……\n我希望能早点向星南会长复仇。
0000000000000,手毬,――だってさ。プロデューサー……\n美鈴のために、ちゃんとアイデアを\n考えてきてくれたんだよね？,——因为是这么说的嘛。制作人……\n你为了美铃，认真想了方案对吧？
0000000000000,{user},ええ、もちろん。そこで……,嗯，当然。所以……
0000000000000,{user},トップアイドルになることなく、\n下馬評を覆しましょう。,在不成为顶级偶像的情况下，\n让我们颠覆外界的预测吧。
0000000000000,手毬,具体的には？,具体怎么做？
0000000000000,{user},いま『トップアイドルの定義』に\nついて、色々とお話ししましたが。,刚才我们谈了很多关于‘顶级偶像的定义’\n的话题。
0000000000000,{user},それらをしっかりと満たした、\n100プロの\n『トップアイドル』に挑みます。,我们将挑战完全满足这些定义，\n百分之百的\n‘顶级偶像’。
0000000000000,一同,！？,！？
0000000000000,{user},それをもって『H.I.F』に向けた、\nプロデュースプランとしましょう。,以此为针对‘H.I.F’的\n培育方案。
0000000000000,手毬,100プロの……トップアイドル。\n何人か思い浮かびますけど……,百分之百的……顶级偶像。\n我倒是能想到几个人……
0000000000000,{user},『世界一のアイドル』。\n万人からそう認められている\nアイドルは、この時代に存在しない。,‘世界第一的偶像’。\n在这个时代，没有一位偶像是被万人公认\n达到这个标准的。
0000000000000,{user},しかし、<em\=>近い</em>方々ならいます。,但是，有<em=>接近</em>这个标准的人。
0000000000000,{user},100プロに所属する、\n先輩方の中にもです。,在百分之百所属的\n前辈们中也有。
0000000000000,十王社長,こちらにも益のある申し出だ。\n非公式で競い合う場を用意しよう。,这对我们这边也是有利的提议。\n我来准备非正式竞争的平台。
0000000000000,{user},すでに話はついています。さっそく\n100プロへ殴り込みにいきましょう。,已经谈妥了。让我们立刻\n杀进百分之百去。
0000000000000,美鈴,もう、いつもながら……\nせっかちな方ですね。,真是的，老样子……\n您真是个急性子啊。
0000000000000,美鈴,わたし、まだ、挑むお相手の名前も\n聞いていません。,我，还没有问过要挑战的对象的名字。
0000000000000,{user},おふたりもよく知っている方ですよ。,是两位都很熟悉的人哦。
0000000000000,十王社長,国内アーティストの格付け指標、\n『Signal Artists Chart』で、\n最優秀新人賞を獲得したアイドル。,在国内艺术家评级指标\n『Signal Artists Chart』中，\n获得最佳新人奖的偶像。
