id,name,text,trans
0000000000000,あさり先生,{user}くん。\n今日はとっても大事な授業をします。,{user}同学。\n今天我们来上一节非常重要的课程。
0000000000000,あさり先生,『Hatsuboshi IDOL FESTIVAL』――\n『H.I.F』についてです。,关于『Hatsuboshi IDOL FESTIVAL』——\n也就是『H.I.F』。
0000000000000,あさり先生,初星学園最大のイベントである\n『H.I.F』は、今冬から、\n新しく生まれ変わります。,作为初星学园最大活动的\n『H.I.F』，从今年冬天开始，\n将以全新面貌重生。
0000000000000,あさり先生,十王星南さんがトップアイドルとなり、\n学外からの注目が大きく高まり、,随着十王星南同学成为顶级偶像，\n校外的关注度大幅提升，
0000000000000,あさり先生,もはや初星学園最大の催し――\nという枠では、収まり切らない！,它已经远远超出了初星学园最大盛事——\n这个框架的范围！
0000000000000,あさり先生,そう判断されたがゆえの\n決定だそうです。,据说是基于这样的判断\n才作出的决定。
0000000000000,あさり先生,さて、具体的にどう変わるのか！　\n気になりますよね――,那么，具体会怎么改变呢！\n大家一定很在意吧——
0000000000000,あさり先生,お答えしましょう。\n次回以降の『H.I.F』では、,我来回答你们吧。\n从下一次『H.I.F』开始，
0000000000000,あさり先生,出場アイドルをいままでよりも\nさらに厳選し、,我们会比以往更加严格地\n选拔参赛偶像，
0000000000000,あさり先生,ソロとユニットによる\n部門分けがなくなります。,并取消个人和组合的\n部门划分。
0000000000000,あさり先生,新生した『H.I.F』は、\nいつもよりもずっと、ずっと――……,新生的『H.I.F』，\n将比以往任何时候都更加、更加——
0000000000000,あさり先生,ハイレベルな大会になることでしょう！,变得高水平吧！
0000000000000,{user},望むところです。,正合我意。
0000000000000,あさり先生,きみならきっと、\nそう言うと思っていました。,我就知道，\n你一定会这么说的。
0000000000000,あさり先生,新ルールについては、\n順次説明していきますが、,关于新规则，\n我会逐步说明，
0000000000000,あさり先生,まずはより厳しくなった、\n『H.I.F<r\=セレクション>選抜試験</r>』について。,首先是最为严格的、\n『H.I.F选拔考试』。
0000000000000,あさり先生,『H.I.F』の参加資格を得るためには、,要获得『H.I.F』的参赛资格，
0000000000000,あさり先生,3回ある試験に参加し、\n好成績をおさめる必要があります。,需要参加共三次考试，\n并取得优异成绩。
0000000000000,{user},試験回数が増えていますね。,考试次数增加了吧。
0000000000000,あさり先生,それだけではありません。\n足切りラインがグッと上がっています。,不仅如此。\n淘汰门槛也大幅提高了。
0000000000000,あさり先生,すなわち今冬の<r\=セレクション>『選抜試験』</r>は――,也就是说，今年冬天的<r\=セレクション>『选拔考试』</r>是——
0000000000000,あさり先生,<r\=トップアイドル>『一番星』</r>十王星南に挑む資格のある\nアイドルを選ぶ、地獄の試練なんです！,一场选拔有资格挑战<r\=トップアイドル>『一等星』</r>十王星南的偶像的\n地狱试炼！
0000000000000,あさり先生,きみと、きみの担当アイドルが、\nどこまで健闘できるのか――,你和你负责的偶像，\n究竟能奋战到何种地步——
0000000000000,あさり先生,先生、応援していますからね！,老师，我可是会支持你们的哦！
info,adv_pstory_003_cmmn_world-explanation-selection.txt,,
译者,,,
