id,name,text,trans
0000000000000,あさり先生,やりましたね！\n{user}くん！\n<r\=セレクション>選抜試験</r>突破、おめでとうございます。,做到了呢！\n{user}同学！\n<r\=selection>选拔考试</r>通过，恭喜您。
0000000000000,あさり先生,次は、\nいよいよ『H.I.F』本戦です。,接下来，\n终于到了『H.I.F』正式比赛了。
0000000000000,あさり先生,念のために、\n授業のおさらいをしておきましょう。,为了保险起见，\n让我们回顾一下课程内容吧。
0000000000000,あさり先生,『H.I.F』の新ルールを\n覚えていますか？,您还记得\n『H.I.F』的新规则吗？
0000000000000,あさり先生,まずはひとつめ。今回はソロ部門と\nユニット部門を分けることなく、\n審査を行い――,首先第一点。这次将不区分\n个人赛和组合赛，\n统一进行评审——
0000000000000,あさり先生,『H.I.F』優勝者が、\nそのまま<r\=プリマステラ>『一番星』</r>となります。,『H.I.F』的冠军将直接\n成为<r\=Prima Stella>『一等星』</r>。
0000000000000,あさり先生,ふたつめ。\n本戦からは『課題曲』と『自由曲』の\n2ラウンドで構成されます。,第二点。\n正式比赛将由『课题曲』和『自由曲』\n这两个环节组成。
0000000000000,あさり先生,各ラウンドで、最初にパフォーマンスを\nするのは、現<r\=プリマステラ>『一番星』</r>十王星南さん。,在每个环节中，第一个表演的\n是现任<r\=Prima Stella>『一等星』</r>十王星南同学。
0000000000000,あさり先生,選抜された初星アイドルたちが、\n王者にどこまで迫れるか！　\n果たして追い抜くことができるのか！,被选拔出来的初星偶像们，\n究竟能向王者逼近到何种程度！\n到底能否超越她呢！
0000000000000,あさり先生,それが今回の『H.I.F』の\n見どころですね。,这就是本次『H.I.F』的\n看点所在啊。
0000000000000,あさり先生,1ラウンド目は課題曲である\n『ガラクタロード』を。,第一轮要演唱的是课题曲\n『破烂路』。
0000000000000,あさり先生,2ラウンド目は、各自で選んだ曲を、\nそれぞれ歌っていただきます。,第二轮，则请各位\n演唱自己选定的歌曲。
0000000000000,あさり先生,各ラウンド終了時に審査が行われ、\n合算した評価で順位が決定。,每一轮结束时都会进行评审，\n根据合计后的评价决定排名。
0000000000000,あさり先生,1位のアイドルが<r\=プリマステラ>『一番星』</r>です！！,第一名的偶像就是<r\=Prima Stella>『一等星』</r>！！
0000000000000,あさり先生,他の参加者と同じ楽曲を歌い、いかに\n抜きんでたパフォーマンスを見せるか。,演唱与其他参赛者相同的乐曲，\n如何展现出脱颖而出的表演。
0000000000000,あさり先生,本戦までに、いかに自分に合った楽曲を\n見つけ、研ぎ澄ませてきたか。,在正式比赛之前，\n如何找到并打磨适合自己的乐曲。
0000000000000,あさり先生,アイドルの実力はもちろん、きみが\n積み重ねてきたプロデュースもまた、\n問われることになるでしょう。,不仅会考验偶像的实力，\n你所积累的培育成果也必将\n面临严峻的考验。
0000000000000,あさり先生,きみとアイドルが出会ってから、\nいままでの総決算。,从你和偶像相遇以来，\n至今为止的一切总决算。
0000000000000,あさり先生,先生から言うことは、\nもうなにもありません。,老师能说的话，\n已经没有任何了。
0000000000000,あさり先生,がんばってくださいね、\n{user}くん！,加油吧，\n{user}同学！
info,adv_pstory_003_cmmn_world-explanation-final.txt,,
译者,,,
