id,name,text,trans
0000000000000,{user},雨夜さん。\n『NEXT IDOL AUDITION』、\nお疲れ様でした。,雨夜同学。\n『NEXT IDOL AUDITION』，\n辛苦了。
0000000000000,燕,……本当に、疲れたな。\n精根尽き果てるとはこのことか。,……真的，好累啊。\n所谓精疲力竭就是这种感觉吧。
0000000000000,{user},自分のレッスンに、後輩の指導、\n対極月学園の戦略考案、,自己的训练，指导学妹，\n拟定对抗极月学园的策略，
0000000000000,{user},営業やライブ、オーディションに、\n通常の授業や生徒会業務――,还有营业、演唱会、试镜，\n以及常规课程和学生会的工作——
0000000000000,{user},まさに<r\=はちめんろっぴ>八面六臂</r>の活躍でしたね。,真可谓是<r\=はちめんろっぴ>八面六臂</r>的活跃表现呢。
0000000000000,燕,私ひとりでやったわけではない。\n貴様や星南と一緒に成し遂げたのだ。,不是我一个人完成的。\n是和你还有星南一起达成的。
0000000000000,{user},光栄です。,是我的荣幸。
0000000000000,{user},雨夜さんは今回、大きく成長しました。\n俺の予測をはるかに超えて。,雨夜同学这次，成长了很多。\n远远超出了我的预料。
0000000000000,燕,おい貴様……私が月花に勝つと\n信じていたんじゃないのか？,喂你这家伙……你不是相信\n我能赢月花的吗？
0000000000000,{user},もちろん、信じていましたよ。,当然，我是相信你的。
0000000000000,{user},でも果たし状を送った当初は、\n流石に厳しいだろうと思っていた。,不过在你当初发出挑战书的时候，\n我也确实觉得这对手太强了。
0000000000000,燕,なぜそんな相手に果たし状を\n送っているんだ貴様は……,为什么你要向那种对手\n发出挑战书啊……
0000000000000,{user},雨夜さんを成長させるなら、\nそのへんの敵では意味がないんですよ。,如果要让雨夜同学成长的话，\n找那种程度的对手就没有意义了。
0000000000000,{user},現時点では絶対に勝てない。\nそのレベルの強敵を用意したかった。,现阶段绝对无法战胜。\n我想为你准备那种级别的强敌。
0000000000000,燕,フン……過程は気に食わんが、\n貴様の目論見は大成功というわけだ。,哼……过程虽然让我不爽，\n但你的谋划算是大获成功了啊。
0000000000000,{user},雨夜さんの努力あってのことですが、\n結果としてはそうなります。,这多亏了雨夜同学的努力，\n但从结果上来说确实如此。
0000000000000,{user},雨夜さんは技術的な成長だけではなく、\n理想とするアイドル像も掴みました。,雨夜同学不仅在技术上有所成长，\n也抓住了自己理想中的偶像形象。
0000000000000,燕,……そうだな。,……是啊。
0000000000000,燕,これまでは曖昧なままだった。\n曖昧なままで問題なかった。,在这之前一直很模糊。\n模糊着也没什么问题。
0000000000000,燕,だが極月の連中を相手にしているうちに\n考えるようになった。,但是在和极月那帮人较量的过程中，\n我开始思考了。
0000000000000,燕,アイドルとは何なのかを。,偶像究竟是什么呢。
0000000000000,{user},進むべき道を見つけたことが、\n白草月花を超える最後の鍵でしたね。,找到了应当前进的道路，\n这就是超越白草月花的最后一把钥匙呢。
