id,name,text,trans
0000000000000,{user},お疲れ様でした、雨夜さん。\n――完勝でしたね。,辛苦了，雨夜同学。\n——这算是完胜呢。
0000000000000,燕,フン、当然だ。,哼，理所当然。
0000000000000,燕,……と言いたいところだが、\nおそろしい敵だったな、賀陽は。,……虽然想这么说，\n但贺阳真是个可怕的对手啊。
0000000000000,{user},以前の雨夜さんだったら、\n負けていたかもしれませんね。,若是以前的雨夜同学，\n说不定就会输了呢。
0000000000000,燕,同意見だ。\nやつはまだ1年だというのに……,同意。\n明明那家伙才一年级……
0000000000000,{user},賀陽さんも、勝算を持って\n挑んできたのだと思います。,我想贺阳同学也是带着胜算\n前来挑战的。
0000000000000,{user},ですが、雨夜さんは急成長している。\nそれが完勝の理由です。,但雨夜同学正在飞速成长。\n这正是完胜的理由。
0000000000000,燕,…………………,…………………
0000000000000,{user},気になりますか？　彼女のことが。,很在意她的事吗？
0000000000000,燕,……気にならんと言えば嘘になるが、\n賀陽の件は秦谷に任せる。,……若说完全不在意那是骗人的，\n但贺阳的事就交给秦谷处理。
0000000000000,燕,それが秦谷の望みだ。\nそのために、秦谷を鍛えている。,那是秦谷的期望。\n正因如此，我才在锻炼秦谷。
0000000000000,{user},承知しました。,明白了。
0000000000000,燕,今回で賀陽の勢いは削いだが、\nそれでも『初星潰し』は続くだろう。,虽然这次挫败了贺阳的势头，\n但『初星溃灭』行动仍会继续吧。
0000000000000,燕,早急に後輩どもを鍛え上げ、\n対抗させる必要がありそうだな。,看来有必要尽快把学妹们培养起来，\n让她们具备对抗能力。
0000000000000,燕,私自身のマッチアップも含めて、\n戦略を練り直すぞ！,包括我自己的对战组合在内，\n要重新制定战略了！
info,adv_pstory_002_atbm_after-audition-b-normal-02.txt,,
译者,,,
