id,name,text,trans
0000000000000,千奈,星南お姉さま！　皆さん！　\nよろしくお願いいたします！,星南学姐！各位！\n请多关照！
0000000000000,星南,こちらこそよろしく、千奈。\n申し出を受けてくれて、ありがとう。,也请你多关照，千奈。\n谢谢你接受了这个请求。
0000000000000,星南,まずは一緒に特訓をするメンバーを\n紹介しておくわ。,首先，我要介绍一下\n一起特训的成员。
0000000000000,佑芽,よろしく～、千奈ちゃん♪,请多关照~，小千奈♪
0000000000000,広,我ら元補習組……\nひとときの再結成、だね。,我们前补习组……\n算是短暂的重聚吧。
0000000000000,千奈,まぁ……素敵な特訓になりそうですわ♪,嘛……看来这会是一场\n精彩的训练呢♪
0000000000000,星南,続いて、特別コーチの紹介よ。,接下来，介绍特别教练。
0000000000000,美鈴,ふふ……よろしくお願いします。,呵呵……请多关照。
0000000000000,手毬,ふっ……よろしく、千奈。,哼……请多关照，千奈。
0000000000000,千奈,まぁ！　秦谷さん、月村さん！　\nおふたりが……コーチを？,哎呀！秦谷同学、月村同学！\n你们两位……来当教练？
0000000000000,手毬,まだ言ってなかったよね。\n私と美鈴、今冬の『H.I.F』には\n出場しないんだ。,还没告诉你呢。\n我和美铃，今年的冬季‘H.I.F’\n不参赛了。
0000000000000,美鈴,ようやく『SyngUp!』のメンバー\n全員が仲直りできましたので……,终于‘SyngUp!’的成员们\n全都和解了……
0000000000000,美鈴,かつてできなかった……\n解散ライブの準備をしているんです。,所以我们现在在准备……\n当初没能实现的解散演唱会。
0000000000000,手毬,トップアイドルに挑んで、\n一気に夢を叶える――,挑战顶级偶像，\n一口气实现梦想——
0000000000000,手毬,絶好の機会を逃したくはないんだけど。\n二兎を追うものは……っていうしね。,我也不想错过这个绝佳机会。\n但俗话说“鱼与熊掌不可兼得”嘛。
0000000000000,手毬,今回はパス。\n次回、万全の態勢で臨むことにする。,这次就算了。\n下次我会做好万全准备再参加。
0000000000000,星南,あら、まるで参加すれば\n私に勝てるような言い草ね。,哎呀，说得好像你参加了\n就能赢过我似的。
0000000000000,手毬,勝ちます。当然です。会長のことは\n尊敬していますけど。,我会赢的，当然会。\n虽然我很尊敬会长。
0000000000000,手毬,胸を借りるつもりで、だなんて。\nそんな甘い気持ちでは挑みませんよ。,说什么抱着学习的心态……\n我可不会用那么天真的想法去挑战。
0000000000000,星南,そう……理想の後輩ね。\nあなたの不参加は実に惜しいわ。,这样……真是理想的学妹呢。\n你的不参加实在太可惜了。
0000000000000,美鈴,星南会長。わたしも、\nあなたに勝てると思っていますよ。,星南会长。我也是，\n认为能赢过你哦。
