id,name,text,trans
0000000000000,広,べたー。,亲亲。
0000000000000,{user},………………………………………………,………………………………………………
0000000000000,広,ふふ。べたー。,呵呵。亲亲。
0000000000000,{user},……………………離れてくれませんか。,……………………能请你离开吗。
0000000000000,広,だめ。,不行。
0000000000000,広,――どうぞ。入っていいよ。,——请进。可以进来哦。
0000000000000,千奈,失礼いたしま――……はわぁ！？,打扰了——……呜哇！？
0000000000000,千奈,おおおお、お邪魔してしまった\nでしょうか！？,啊啊啊、我是不是\n打扰到你们了！？
0000000000000,{user},誤解です倉本さん！？,这是误会啊仓本同学！？
0000000000000,広,お邪魔じゃない。ようこそ、千奈。\nわたしたちの……愛の巣へ。,没有打扰。欢迎光临，千奈。\n来我们……爱的巢穴吧。
0000000000000,{user},本気でやめてくれます？,能请你认真点停下来吗？
0000000000000,広,そんな目でにらんでもだめ。\n今日のプロデューサーに拒否権はない。,就算用那种眼神瞪着我也没用。\n今天的制作人没有拒绝权。
0000000000000,千奈,……あの、おふたりは……なにを？,……那个、你们两位……在做什么？
0000000000000,広,罰ゲーム、あーんど、ご褒美。,惩罚游戏，还有，奖励。
0000000000000,広,昨日ね、わたし、プロデューサーに\nひどいことをされた、から。,昨天呢，制作人对我\n做了很过分的事，所以。
0000000000000,千奈,ふぇえぇっ！？,诶诶诶！？
0000000000000,{user},篠澤さんに過酷な課題を\n与えたという意味です。,是指给筱泽同学布置了\n很严苛的课题的意思。
0000000000000,広,課題をクリアしたご褒美と、\nひどい課題を出した罰ゲーム。,完成课题的奖励，\n和布置过分课题的惩罚游戏。
0000000000000,広,両方、一緒に、やってるところ。,现在正在，同时进行。
0000000000000,広,プロデューサー。千奈の前だからって、\nまた篠澤さんって呼んだ。,制作人。就因为千奈在场，\n又用筱泽同学这种生疏的叫法。
0000000000000,広,ちゃんと……広って、呼んで。,要好好叫我……广哦。
0000000000000,千奈,ふぁぁ～……やっぱりわたくし、\nお邪魔なのでは……,哈啊～……果然人家\n是个碍事的存在吧……
0000000000000,広,そんなことはない。\nぜひ、そこで見ていてほしい。,没这回事。\n请务必在那里好好观赏。
0000000000000,広,千奈に自慢しながら、千奈の話を聞く。,一边向千奈炫耀，一边听千奈说话。
0000000000000,千奈,どきどきして落ち着きませんわ……\nええと……その…………,心跳加速静不下来呢……\n那个……就是……
0000000000000,千奈,篠澤さんのライブ、\nわたくしも観ましたの。,筱泽同学的演唱会，\n人家也去看了哦。
0000000000000,千奈,とっても素敵でしたわ。,真的非常精彩呢。
0000000000000,広,千奈、観にきてくれたんだ……\nシークレットライブだったのに。,千奈居然来看我了……\n明明是个秘密演唱会的说。
